211.66666666666666 159.0 231.66666666666666 135.66666666666666 243.0 105.33333333333333 244.33333333333334 79.66666666666667 239.0 60.666666666666664 234.33333333333334 103.66666666666667 221.0 80.66666666666667 211.66666666666666 68.0 205.33333333333334 59.0 218.0 110.66666666666667 203.33333333333334 85.0 194.33333333333334 71.0 188.0 61.333333333333336 201.66666666666666 117.66666666666667 188.0 92.66666666666667 181.0 78.33333333333333 176.33333333333334 69.33333333333333 185.66666666666666 124.66666666666667 175.66666666666666 101.66666666666667 171.0 90.33333333333333 167.66666666666666 81.66666666666667 
214.33333333333334 157.0 232.0 134.66666666666666 240.66666666666666 104.66666666666667 238.66666666666666 79.66666666666667 230.66666666666666 61.666666666666664 240.66666666666666 104.0 232.66666666666666 81.33333333333333 225.33333333333334 67.66666666666667 220.0 57.333333333333336 227.33333333333334 110.66666666666667 213.0 85.66666666666667 202.33333333333334 71.33333333333333 194.66666666666666 62.0 212.0 117.33333333333333 197.33333333333334 93.0 189.0 78.66666666666667 183.33333333333334 70.0 196.0 124.0 184.33333333333334 101.66666666666667 178.66666666666666 91.33333333333333 175.33333333333334 83.66666666666667 
215.0 153.33333333333334 230.0 133.33333333333334 236.33333333333334 104.66666666666667 231.33333333333334 80.66666666666667 222.0 63.0 245.33333333333334 103.33333333333333 243.66666666666666 79.66666666666667 238.33333333333334 64.0 233.66666666666666 52.333333333333336 235.66666666666666 109.33333333333333 224.33333333333334 84.33333333333333 213.33333333333334 69.0 204.33333333333334 59.666666666666664 221.33333333333334 116.0 208.0 91.33333333333333 199.33333333333334 76.33333333333333 192.33333333333334 67.33333333333333 205.0 122.33333333333333 193.33333333333334 100.33333333333333 187.0 89.33333333333333 183.0 81.33333333333333 
215.66666666666666 149.0 227.33333333333334 130.33333333333334 230.66666666666666 102.0 222.33333333333334 78.66666666666667 210.66666666666666 61.333333333333336 247.0 100.33333333333333 248.33333333333334 76.66666666666667 243.66666666666666 59.333333333333336 239.33333333333334 46.0 240.33333333333334 105.66666666666667 229.66666666666666 80.66666666666667 218.33333333333334 64.66666666666667 208.33333333333334 54.666666666666664 228.0 112.33333333333333 214.66666666666666 87.0 204.33333333333334 72.0 196.0 62.333333333333336 213.33333333333334 118.66666666666667 200.66666666666666 97.0 193.0 85.33333333333333 187.0 76.66666666666667 
174.0 119.33333333333333 186.0 96.33333333333333 197.66666666666666 69.66666666666667 201.33333333333334 49.666666666666664 200.66666666666666 35.333333333333336 217.33333333333334 73.0 236.66666666666666 53.666666666666664 243.66666666666666 41.666666666666664 248.33333333333334 33.0 214.66666666666666 86.66666666666667 229.33333333333334 69.66666666666667 232.66666666666666 59.333333333333336 232.66666666666666 52.333333333333336 206.66666666666666 99.66666666666667 217.66666666666666 83.66666666666667 220.33333333333334 72.66666666666667 220.33333333333334 64.33333333333333 196.0 111.66666666666667 203.33333333333334 98.33333333333333 205.0 89.33333333333333 204.66666666666666 81.0 
132.0 91.33333333333333 144.0 62.0 162.33333333333334 36.0 176.66666666666666 18.666666666666668 185.66666666666666 6.0 191.33333333333334 46.333333333333336 226.33333333333334 31.0 243.66666666666666 23.333333333333332 255.66666666666666 18.333333333333332 192.0 67.33333333333333 228.66666666666666 57.0 245.33333333333334 51.0 255.66666666666666 46.0 188.0 86.66666666666667 220.33333333333334 79.33333333333333 235.0 71.33333333333333 243.66666666666666 64.0 180.33333333333334 104.33333333333333 205.66666666666666 99.33333333333333 217.0 93.0 223.0 85.33333333333333 
89.0 64.33333333333333 101.33333333333333 27.666666666666668 127.66666666666667 1.3333333333333333 154.0 -13.0 173.66666666666666 -23.0 166.66666666666666 20.666666666666668 220.33333333333334 9.0 249.0 6.0 269.3333333333333 5.333333333333333 171.33333333333334 50.0 232.66666666666666 45.666666666666664 263.3333333333333 43.333333333333336 283.6666666666667 41.0 170.33333333333334 75.66666666666667 226.33333333333334 76.66666666666667 254.0 70.66666666666667 271.0 64.0 164.66666666666666 98.66666666666667 209.66666666666666 102.33333333333333 231.33333333333334 98.0 244.66666666666666 89.66666666666667 
85.33333333333333 62.666666666666664 97.33333333333333 24.333333333333332 122.33333333333333 -4.0 146.66666666666666 -21.0 165.66666666666666 -33.0 168.66666666666666 19.333333333333332 219.66666666666666 6.666666666666667 245.33333333333334 1.6666666666666667 262.6666666666667 -0.6666666666666666 174.0 47.666666666666664 235.33333333333334 40.666666666666664 265.6666666666667 36.0 286.6666666666667 31.666666666666668 173.66666666666666 72.66666666666667 230.0 72.33333333333333 257.6666666666667 65.0 274.3333333333333 56.333333333333336 168.0 95.66666666666667 213.33333333333334 99.66666666666667 236.0 94.33333333333333 250.0 84.66666666666667 
82.33333333333333 60.0 95.33333333333333 19.333333333333332 122.0 -10.666666666666666 149.33333333333334 -27.333333333333332 170.33333333333334 -39.333333333333336 167.0 17.333333333333332 220.33333333333334 5.333333333333333 246.33333333333334 -0.3333333333333333 263.3333333333333 -4.333333333333333 172.33333333333334 46.666666666666664 236.0 39.333333333333336 266.3333333333333 32.0 286.0 25.0 172.66666666666666 71.0 231.33333333333334 69.33333333333333 258.6666666666667 60.666666666666664 273.6666666666667 50.0 168.0 92.33333333333333 215.66666666666666 96.66666666666667 238.66666666666666 90.66666666666667 252.33333333333334 79.66666666666667 
85.0 61.666666666666664 102.0 17.0 133.66666666666666 -12.666666666666666 166.66666666666666 -27.0 192.0 -37.666666666666664 176.0 21.666666666666668 237.66666666666666 10.333333333333334 268.3333333333333 5.0 288.0 0.6666666666666666 180.66666666666666 55.0 251.0 48.333333333333336 281.3333333333333 37.0 298.6666666666667 26.666666666666668 181.33333333333334 80.0 245.0 77.66666666666667 272.6666666666667 65.0 286.3333333333333 52.0 178.0 99.33333333333333 229.66666666666666 100.66666666666667 253.33333333333334 91.66666666666667 266.3333333333333 79.66666666666667 
95.0 65.66666666666667 116.0 15.666666666666666 154.0 -14.666666666666666 195.33333333333334 -26.0 225.66666666666666 -36.333333333333336 193.33333333333334 28.666666666666668 263.6666666666667 16.666666666666668 299.3333333333333 12.333333333333334 323.3333333333333 8.666666666666666 197.0 66.0 272.0 59.333333333333336 302.3333333333333 46.0 317.3333333333333 34.0 197.33333333333334 92.0 264.6666666666667 87.66666666666667 292.0 72.0 303.6666666666667 57.666666666666664 194.0 109.33333333333333 249.33333333333334 106.66666666666667 273.0 95.0 285.0 82.0 
113.66666666666667 73.66666666666667 136.33333333333334 19.0 176.66666666666666 -11.666666666666666 221.66666666666666 -21.333333333333332 255.66666666666666 -30.666666666666668 217.33333333333334 37.0 293.3333333333333 24.0 332.3333333333333 20.666666666666668 359.0 19.333333333333332 221.66666666666666 78.0 301.0 71.33333333333333 331.0 57.0 344.6666666666667 44.666666666666664 221.66666666666666 105.66666666666667 292.6666666666667 100.66666666666667 318.6666666666667 82.33333333333333 329.0 67.33333333333333 218.66666666666666 122.66666666666667 276.3333333333333 116.66666666666667 299.0 102.0 309.6666666666667 87.66666666666667 
135.33333333333334 80.0 157.0 25.333333333333332 195.0 -4.666666666666667 238.66666666666666 -14.0 273.0 -24.666666666666668 238.33333333333334 43.333333333333336 313.3333333333333 30.0 351.6666666666667 26.666666666666668 377.6666666666667 26.333333333333332 242.66666666666666 83.33333333333333 321.6666666666667 77.33333333333333 350.6666666666667 63.666666666666664 363.6666666666667 52.0 242.33333333333334 110.66666666666667 313.0 105.33333333333333 337.6666666666667 87.66666666666667 347.0 72.66666666666667 238.33333333333334 127.66666666666667 296.3333333333333 121.33333333333333 317.6666666666667 106.66666666666667 327.3333333333333 92.0 
159.66666666666666 87.0 179.66666666666666 34.0 214.66666666666666 5.333333333333333 256.0 -3.0 290.0 -13.666666666666666 258.6666666666667 50.0 333.3333333333333 38.0 371.0 35.0 396.3333333333333 35.333333333333336 263.3333333333333 89.0 342.6666666666667 84.33333333333333 371.3333333333333 70.66666666666667 384.0 59.666666666666664 263.3333333333333 116.33333333333333 333.6666666666667 111.33333333333333 357.6666666666667 93.66666666666667 367.0 79.0 260.0 133.0 317.0 127.0 337.6666666666667 112.66666666666667 347.0 97.66666666666667 
198.0 100.66666666666667 214.0 53.0 242.66666666666666 25.333333333333332 277.0 15.333333333333334 307.3333333333333 5.0 286.0 66.66666666666667 356.3333333333333 54.666666666666664 391.6666666666667 50.0 415.3333333333333 49.0 290.3333333333333 102.66666666666667 366.6666666666667 96.66666666666667 395.0 82.33333333333333 407.6666666666667 71.0 291.3333333333333 128.0 359.0 122.66666666666667 382.6666666666667 105.33333333333333 392.0 90.66666666666667 289.3333333333333 143.0 344.3333333333333 136.66666666666666 364.6666666666667 122.33333333333333 373.6666666666667 108.0 
228.33333333333334 111.66666666666667 240.66666666666666 68.33333333333333 264.0 40.333333333333336 293.0 28.666666666666668 321.0 20.0 305.3333333333333 80.66666666666667 372.0 68.33333333333333 405.0 62.333333333333336 428.0 59.666666666666664 310.3333333333333 114.33333333333333 383.3333333333333 106.0 411.0 91.33333333333333 423.6666666666667 79.33333333333333 312.3333333333333 138.0 377.6666666666667 131.66666666666666 400.6666666666667 114.33333333333333 410.0 100.0 312.0 151.66666666666666 364.6666666666667 144.33333333333334 384.6666666666667 130.33333333333334 393.6666666666667 116.66666666666667 
248.0 119.0 257.0 76.66666666666667 277.3333333333333 48.333333333333336 303.6666666666667 38.666666666666664 327.0 36.0 312.0 88.0 370.3333333333333 80.0 401.6666666666667 73.33333333333333 424.0 68.66666666666667 318.3333333333333 120.0 387.0 112.33333333333333 417.0 99.33333333333333 433.6666666666667 87.66666666666667 322.0 142.66666666666666 384.0 137.66666666666666 409.0 122.33333333333333 421.6666666666667 108.66666666666667 323.3333333333333 156.0 372.3333333333333 148.0 391.3333333333333 134.0 400.0 120.66666666666667 
245.33333333333334 116.0 255.66666666666666 71.0 279.6666666666667 41.666666666666664 310.0 34.666666666666664 331.6666666666667 36.666666666666664 305.6666666666667 81.66666666666667 359.3333333333333 79.33333333333333 390.3333333333333 73.66666666666667 413.3333333333333 68.66666666666667 313.0 114.66666666666667 379.6666666666667 109.66666666666667 412.3333333333333 99.66666666666667 433.3333333333333 89.33333333333333 317.6666666666667 138.33333333333334 377.0 134.0 404.6666666666667 120.0 420.0 107.0 320.0 152.66666666666666 361.0 141.0 375.6666666666667 125.0 381.6666666666667 110.66666666666667 
248.33333333333334 142.33333333333334 266.0 97.0 297.6666666666667 70.33333333333333 333.3333333333333 66.66666666666667 355.0 68.0 315.0 109.0 369.6666666666667 108.66666666666667 402.3333333333333 104.33333333333333 426.6666666666667 100.0 320.0 143.66666666666666 390.3333333333333 145.0 429.3333333333333 140.33333333333334 457.0 134.33333333333334 322.6666666666667 169.66666666666666 384.0 171.33333333333334 416.6666666666667 162.33333333333334 437.0 152.33333333333334 322.3333333333333 186.33333333333334 363.6666666666667 176.0 376.6666666666667 160.0 381.3333333333333 145.33333333333334 
223.33333333333334 164.66666666666666 248.33333333333334 119.66666666666667 284.6666666666667 94.33333333333333 322.6666666666667 90.0 348.0 91.0 299.3333333333333 132.66666666666666 361.6666666666667 134.0 395.6666666666667 133.0 419.0 131.66666666666666 300.3333333333333 170.0 376.0 175.66666666666666 415.0 173.0 440.6666666666667 168.33333333333334 299.3333333333333 199.0 365.6666666666667 204.33333333333334 398.6666666666667 196.0 417.0 186.33333333333334 295.0 218.66666666666666 340.3333333333333 210.0 352.6666666666667 194.0 356.0 179.66666666666666 
195.33333333333334 185.0 226.66666666666666 140.0 267.0 115.66666666666667 306.6666666666667 111.33333333333333 335.6666666666667 112.33333333333333 281.6666666666667 154.33333333333334 351.3333333333333 156.66666666666666 387.0 159.0 409.6666666666667 160.66666666666666 278.6666666666667 193.33333333333334 358.3333333333333 202.66666666666666 396.6666666666667 202.33333333333334 418.6666666666667 200.0 274.0 225.0 347.0 235.33333333333334 379.3333333333333 229.0 395.3333333333333 220.66666666666666 266.0 248.33333333333334 319.3333333333333 244.66666666666666 335.3333333333333 231.66666666666666 340.3333333333333 218.66666666666666 
159.33333333333334 169.66666666666666 189.33333333333334 122.0 229.66666666666666 94.33333333333333 269.3333333333333 89.33333333333333 297.6666666666667 96.66666666666667 246.66666666666666 135.0 318.3333333333333 142.33333333333334 353.6666666666667 147.0 373.0 150.66666666666666 243.66666666666666 174.66666666666666 322.3333333333333 183.0 356.6666666666667 182.33333333333334 372.3333333333333 179.33333333333334 238.66666666666666 207.66666666666666 314.0 216.0 344.0 208.33333333333334 355.6666666666667 199.66666666666666 230.66666666666666 233.33333333333334 286.0 229.0 305.3333333333333 217.0 312.6666666666667 205.33333333333334 
152.0 153.0 181.33333333333334 104.66666666666667 223.0 76.66666666666667 263.0 74.66666666666667 290.0 87.0 239.33333333333334 110.0 311.0 117.66666666666667 345.3333333333333 123.33333333333333 363.0 128.33333333333334 238.33333333333334 148.0 316.0 154.33333333333334 349.6666666666667 156.33333333333334 363.3333333333333 156.0 235.0 181.33333333333334 310.6666666666667 186.66666666666666 340.0 182.0 351.0 176.66666666666666 229.66666666666666 210.0 285.6666666666667 206.0 308.3333333333333 196.0 319.0 186.66666666666666 
148.0 132.0 177.0 82.66666666666667 218.66666666666666 54.333333333333336 258.3333333333333 54.0 283.3333333333333 69.33333333333333 236.66666666666666 84.66666666666667 307.6666666666667 93.66666666666667 340.3333333333333 100.0 354.0 106.0 236.0 123.33333333333333 313.6666666666667 131.33333333333334 344.6666666666667 133.33333333333334 354.0 132.66666666666666 233.0 157.33333333333334 307.3333333333333 161.0 336.0 157.0 344.3333333333333 152.0 229.0 186.33333333333334 285.3333333333333 180.33333333333334 309.0 170.0 320.0 160.66666666666666 
203.66666666666666 149.0 230.66666666666666 113.33333333333333 267.6666666666667 93.33333333333333 301.0 95.33333333333333 323.0 108.33333333333333 279.6666666666667 106.33333333333333 337.6666666666667 114.66666666666667 365.0 123.33333333333333 377.3333333333333 132.0 277.0 133.66666666666666 340.3333333333333 142.33333333333334 367.3333333333333 148.33333333333334 377.3333333333333 152.33333333333334 272.6666666666667 159.66666666666666 333.0 164.0 358.3333333333333 165.66666666666666 368.0 166.0 268.3333333333333 184.0 313.6666666666667 182.0 335.0 177.33333333333334 346.6666666666667 173.66666666666666 
230.66666666666666 186.66666666666666 257.3333333333333 169.66666666666666 291.0 155.33333333333334 318.6666666666667 155.66666666666666 338.6666666666667 163.66666666666666 301.0 148.0 344.3333333333333 150.0 369.3333333333333 155.33333333333334 383.3333333333333 162.66666666666666 295.6666666666667 162.33333333333334 343.0 165.33333333333334 367.3333333333333 168.66666666666666 380.3333333333333 172.66666666666666 289.0 177.33333333333334 335.0 177.33333333333334 358.3333333333333 178.33333333333334 371.0 179.66666666666666 282.6666666666667 192.66666666666666 317.3333333333333 188.33333333333334 336.6666666666667 184.66666666666666 348.3333333333333 182.66666666666666 
253.66666666666666 239.0 279.6666666666667 239.33333333333334 309.3333333333333 231.33333333333334 332.3333333333333 231.33333333333334 351.6666666666667 234.66666666666666 315.3333333333333 198.66666666666666 343.6666666666667 190.33333333333334 365.3333333333333 191.0 382.3333333333333 195.0 307.3333333333333 198.0 336.6666666666667 189.0 359.3333333333333 189.33333333333334 378.3333333333333 193.33333333333334 296.3333333333333 202.66666666666666 324.6666666666667 192.33333333333334 345.3333333333333 192.33333333333334 363.3333333333333 194.66666666666666 284.3333333333333 212.0 303.3333333333333 204.33333333333334 319.6666666666667 201.66666666666666 333.0 201.0 
215.33333333333334 265.0 244.66666666666666 268.3333333333333 275.3333333333333 258.0 300.0 256.0 322.6666666666667 257.3333333333333 280.6666666666667 212.66666666666666 306.6666666666667 194.33333333333334 329.0 187.0 348.0 184.33333333333334 270.6666666666667 209.0 296.0 187.66666666666666 319.0 180.0 340.6666666666667 177.33333333333334 256.3333333333333 211.66666666666666 279.6666666666667 189.33333333333334 300.3333333333333 181.66666666666666 320.0 177.66666666666666 240.0 220.0 252.66666666666666 203.0 267.0 194.0 279.6666666666667 187.33333333333334 
207.0 284.0 237.33333333333334 284.0 267.0 271.6666666666667 293.3333333333333 268.6666666666667 318.6666666666667 267.6666666666667 269.6666666666667 223.0 295.3333333333333 198.66666666666666 316.0 186.33333333333334 335.0 178.0 256.6666666666667 219.0 279.3333333333333 190.33333333333334 301.0 176.33333333333334 322.6666666666667 167.0 238.0 223.0 256.3333333333333 192.66666666666666 275.3333333333333 179.0 294.3333333333333 169.0 216.66666666666666 233.33333333333334 222.0 210.0 232.0 196.0 242.33333333333334 183.66666666666666 
201.66666666666666 302.3333333333333 234.33333333333334 300.0 265.3333333333333 285.3333333333333 293.6666666666667 280.3333333333333 321.0 277.0 261.6666666666667 231.66666666666666 288.3333333333333 202.33333333333334 308.3333333333333 185.0 327.6666666666667 171.66666666666666 245.66666666666666 227.0 267.6666666666667 192.0 289.0 172.0 310.3333333333333 156.33333333333334 224.66666666666666 231.33333333333334 241.66666666666666 195.66666666666666 260.3333333333333 176.66666666666666 279.3333333333333 161.66666666666666 201.33333333333334 243.0 205.33333333333334 215.0 214.33333333333334 196.66666666666666 223.66666666666666 180.33333333333334 
199.33333333333334 321.6666666666667 235.33333333333334 316.3333333333333 267.3333333333333 298.6666666666667 297.3333333333333 291.0 326.0 284.6666666666667 258.3333333333333 240.33333333333334 284.3333333333333 205.33333333333334 303.3333333333333 184.0 322.0 166.0 239.33333333333334 235.66666666666666 259.3333333333333 195.0 279.3333333333333 169.0 299.0 147.0 215.66666666666666 241.66666666666666 230.0 200.66666666666666 247.0 175.66666666666666 264.6666666666667 155.33333333333334 190.66666666666666 255.66666666666666 192.33333333333334 223.33333333333334 199.0 200.33333333333334 206.33333333333334 179.33333333333334 
199.33333333333334 342.3333333333333 238.0 334.0 271.6666666666667 313.6666666666667 303.0 302.6666666666667 332.0 293.0 256.3333333333333 250.33333333333334 280.6666666666667 209.66666666666666 298.3333333333333 184.66666666666666 315.6666666666667 163.0 234.33333333333334 245.66666666666666 252.33333333333334 199.0 270.6666666666667 168.66666666666666 288.3333333333333 142.33333333333334 209.0 253.0 220.66666666666666 206.66666666666666 236.0 177.66666666666666 252.66666666666666 153.33333333333334 183.0 269.0 182.33333333333334 233.0 187.33333333333334 206.66666666666666 192.66666666666666 182.66666666666666 
201.0 366.3333333333333 241.33333333333334 356.0 276.3333333333333 333.0 308.0 319.0 336.6666666666667 306.0 255.33333333333334 265.0 277.6666666666667 219.33333333333334 294.0 191.0 309.6666666666667 166.66666666666666 231.66666666666666 260.6666666666667 247.66666666666666 208.33333333333334 264.3333333333333 174.33333333333334 280.6666666666667 145.0 205.66666666666666 269.3333333333333 215.0 217.33333333333334 229.0 184.33333333333334 244.33333333333334 156.66666666666666 179.66666666666666 287.0 176.33333333333334 247.66666666666666 179.0 218.66666666666666 182.33333333333334 192.0 
202.33333333333334 397.6666666666667 243.0 386.3333333333333 279.3333333333333 361.3333333333333 311.3333333333333 344.3333333333333 339.6666666666667 329.0 253.66666666666666 288.6666666666667 275.0 237.66666666666666 290.0 206.66666666666666 304.3333333333333 180.33333333333334 228.33333333333334 283.6666666666667 243.66666666666666 225.33333333333334 259.0 187.33333333333334 274.0 156.33333333333334 201.66666666666666 292.3333333333333 210.33333333333334 235.0 223.0 198.66666666666666 237.33333333333334 168.66666666666666 175.0 310.3333333333333 169.66666666666666 266.6666666666667 171.33333333333334 235.33333333333334 174.33333333333334 207.0 
